"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"1295","Saanich",48.47361,-123.32988,"Entire home/apt",2.5,4,"$175.00"
"1296","Juan de Fuca",48.55644,-124.40483,"Entire home/apt",2,3,"$275.00"
"1297","Saanich",48.49009,-123.31341,"Entire home/apt",1,1,"$49.00"
"1298","Saanich",48.44816,-123.33253,"Entire home/apt",1,1,"$39.00"
"1299","Esquimalt",48.42167,-123.41009,"Entire home/apt",1,1,"$48.00"
"1300","Victoria",48.41294,-123.36916,"Entire home/apt",1,0,"$89.00"
"1301","Victoria",48.42113,-123.33746,"Private room",1,1,"$301.00"
"1302","Victoria",48.41947,-123.37599,"Entire home/apt",1,1,"$60.00"
"1303","Langford",48.47676,-123.53464,"Entire home/apt",2,0,"$110.00"
"1304","Victoria",48.42263,-123.33684,"Private room",1,1,"$239.00"
"1305","Victoria",48.42125,-123.33857,"Private room",1,1,"$259.00"
"1306","Victoria",48.42302,-123.3372,"Private room",1,1,"$250.00"
"1307","Victoria",48.42819,-123.34309,"Private room",1,1,"$60.00"
"1308","Salt Spring Island",48.85954,-123.46756,"Entire home/apt",1,1,"$175.00"
"1309","Colwood",48.42017,-123.50755,"Entire home/apt",1,0,"$75.00"
"1310","Victoria",48.41358,-123.37587,"Private room",1,1,"$47.00"
"1311","Colwood",48.42115,-123.47895,"Entire home/apt",3,2,"$140.00"
"1312","Salt Spring Island",48.85921,-123.46891,"Private room",1,1,"$150.00"
"1313","North Saanich",48.69506,-123.43859,"Private room",1,1,"$57.00"
"1314","Juan de Fuca",48.375,-123.69089,"Entire home/apt",4,4,"$325.00"
"1315","Langford",48.47288,-123.52542,"Entire home/apt",1,2,"$110.00"
"1316","Victoria",48.429,-123.36824,"Entire home/apt",1,1,"$99.00"
"1317","Victoria",48.42782,-123.36865,"Entire home/apt",1,1,"$80.00"
"1318","Victoria",48.41859,-123.33074,"Entire home/apt",1,2,"$184.00"
"1319","Sidney",48.64217,-123.41063,"Entire home/apt",1,2,"$83.00"
"1320","Victoria",48.4296,-123.3695,"Entire home/apt",1,0,"$99.00"
"1321","Victoria",48.42794,-123.36869,"Entire home/apt",2,2,"$150.00"
"1322","Victoria",48.43297,-123.34002,"Entire home/apt",2,3,"$250.00"
"1323","Victoria",48.42923,-123.3698,"Entire home/apt",1,0,"$250.00"
"1324","Metchosin",48.35558,-123.59143,"Entire home/apt",1,2,"$206.00"
"1325","Southern Gulf Islands",48.92876,-123.4553,"Entire home/apt",1,1,"$150.00"
"1326","Victoria",48.42106,-123.37788,"Private room",1,1,"$85.00"
"1327","Victoria",48.41839,-123.33038,"Entire home/apt",1,2,"$195.00"
"1328","Victoria",48.41825,-123.33042,"Entire home/apt",1,0,"$99.00"
"1329","Victoria",48.42788,-123.36758,"Entire home/apt",1,1,"$150.00"
"1330","Salt Spring Island",48.88323,-123.54608,"Entire home/apt",1,1,"$140.00"
"1331","Saanich",48.4921,-123.32827,"Entire home/apt",2.5,4,"$171.00"
"1332","Juan de Fuca",48.5539,-124.41924,"Entire home/apt",2.5,4,"$215.00"
"1333","Salt Spring Island",48.87597,-123.54686,"Private room",2,1,"$89.00"
"1334","Salt Spring Island",48.86592,-123.50684,"Entire home/apt",1,1,"$140.00"
"1335","Victoria",48.42734,-123.3705,"Entire home/apt",1,0,"$75.00"
"1336","Victoria",48.42815,-123.37081,"Entire home/apt",1,0,"$98.00"
"1337","Victoria",48.41507,-123.37999,"Entire home/apt",2,4,"$230.00"
"1338","Juan de Fuca",48.36313,-123.79873,"Entire home/apt",1.5,3,"$230.00"
"1339","Langford",48.42594,-123.53083,"Entire home/apt",1,1,"$100.00"
"1340","Salt Spring Island",48.87711,-123.54678,"Private room",2,1,"$80.00"
"1341","Victoria",48.42951,-123.37021,"Entire home/apt",1,0,"$94.00"
"1342","Salt Spring Island",48.87641,-123.54834,"Private room",2,1,"$89.00"
"1343","Victoria",48.42969,-123.36921,"Entire home/apt",1,0,"$75.00"
"1344","Salt Spring Island",48.7611,-123.46165,"Private room",1,0,"$115.00"
"1345","North Saanich",48.6337,-123.42153,"Entire home/apt",1,0,"$60.00"
"1346","Victoria",48.42789,-123.36989,"Entire home/apt",1,0,"$100.00"
"1347","Victoria",48.42778,-123.33097,"Private room",1,1,"$49.00"
"1348","Victoria",48.42084,-123.35088,"Entire home/apt",1,0,"$89.00"
"1349","Victoria",48.40779,-123.34974,"Entire home/apt",1,1,"$100.00"
"1350","Victoria",48.41458,-123.37045,"Entire home/apt",2,3,"$398.00"
"1351","Victoria",48.41373,-123.37261,"Entire home/apt",2.5,3,"$285.00"
"1352","Victoria",48.42771,-123.37081,"Entire home/apt",1,0,"$115.00"
"1353","Victoria",48.42746,-123.3693,"Entire home/apt",1,0,"$182.00"
"1354","Southern Gulf Islands",48.83259,-123.24895,"Private room",1,1,"$120.00"
"1355","Victoria",48.42159,-123.36615,"Entire home/apt",1,1,"$200.00"
"1356","Salt Spring Island",48.85624,-123.50201,"Entire home/apt",1,2,"$150.00"
"1357","Saanich",48.54618,-123.43801,"Entire home/apt",1,1,"$250.00"
"1358","Sooke",48.37452,-123.72044,"Private room",1,0,"$85.00"
"1359","Southern Gulf Islands",48.8019,-123.31188,"Entire home/apt",1,2,"$100.00"
"1360","Central Saanich",48.56812,-123.46436,"Entire home/apt",2.5,3,"$315.00"
"1361","Victoria",48.4286,-123.36363,"Entire home/apt",1,1,"$115.00"
"1362","Victoria",48.42879,-123.34442,"Entire home/apt",1,2,"$89.00"
"1363","Juan de Fuca",48.37529,-123.84193,"Entire home/apt",1,0,"$135.00"
"1364","Saanich",48.46027,-123.28099,"Entire home/apt",1,2,"$248.00"
"1365","Victoria",48.42947,-123.36871,"Entire home/apt",1,0,"$99.00"
"1366","Victoria",48.41898,-123.34652,"Entire home/apt",1,1,"$61.00"
"1367","Highlands",48.50323,-123.47807,"Entire home/apt",2,2,"$250.00"
"1368","Sooke",48.37254,-123.7303,"Private room",1,1,"$95.00"
"1369","Victoria",48.4291,-123.37033,"Entire home/apt",1,0,"$85.00"
"1370","Saanich",48.44953,-123.40851,"Private room",1,1,"$65.00"
"1371","Saanich",48.48653,-123.33494,"Private room",2,1,"$29.00"
"1372","Saanich",48.48855,-123.36981,"Entire home/apt",1,2,"$150.00"
"1373","Metchosin",48.40349,-123.55623,"Entire home/apt",3,3,"$345.00"
"1374","Saanich",48.49828,-123.37972,"Entire home/apt",1,1,"$98.00"
"1375","Victoria",48.42126,-123.37983,"Private room",1.5,1,"$65.00"
"1376","Sooke",48.37066,-123.75084,"Private room",1.5,1,"$250.00"
"1377","Victoria",48.43615,-123.35834,"Private room",1,1,"$25.00"
"1378","Victoria",48.42934,-123.36904,"Entire home/apt",1,0,"$170.00"
"1379","Victoria",48.43152,-123.35727,"Private room",1,1,"$75.00"
"1380","Victoria",48.42965,-123.36745,"Entire home/apt",1,1,"$130.00"
"1381","Saanich",48.47339,-123.38717,"Entire home/apt",1,1,"$92.00"
"1382","Victoria",48.42806,-123.36999,"Entire home/apt",1,0,"$95.00"
"1383","Esquimalt",48.4283,-123.40795,"Entire home/apt",1,2,"$99.00"
"1384","Victoria",48.42851,-123.35872,"Entire home/apt",1,1,"$77.00"
"1385","Victoria",48.4258,-123.3446,"Private room",1,1,"$53.00"
"1386","Victoria",48.42284,-123.36629,"Entire home/apt",1,1,"$146.00"
"1387","Saanich",48.5025,-123.36803,"Entire home/apt",2.5,4,"$375.00"
"1388","Victoria",48.42328,-123.36485,"Entire home/apt",2,2,"$331.00"
"1389","Langford",48.47018,-123.48985,"Entire home/apt",1,2,"$80.00"
"1390","Langford",48.46654,-123.51263,"Entire home/apt",1,2,"$175.00"
"1391","Juan de Fuca",48.55331,-124.4138,"Entire home/apt",1,1,"$130.00"
"1392","Juan de Fuca",48.55553,-124.41541,"Entire home/apt",1,1,"$130.00"
"1393","Victoria",48.42833,-123.37055,"Entire home/apt",1,0,"$126.00"
"1394","Langford",48.47541,-123.52676,"Entire home/apt",3.5,6,"$500.00"
"1395","Saanich",48.44971,-123.40503,"Entire home/apt",1,1,"$69.00"
"1396","Salt Spring Island",48.85521,-123.45664,"Entire home/apt",1,2,"$224.00"
"1397","Oak Bay",48.44425,-123.31272,"Entire home/apt",1,1,"$69.00"
"1398","Southern Gulf Islands",48.80164,-123.31135,"Entire home/apt",1.5,2,"$200.00"
"1399","Victoria",48.42894,-123.36929,"Entire home/apt",1,0,"$106.00"
"1400","Victoria",48.42996,-123.37929,"Entire home/apt",1.5,2,"$100.00"
"1401","Victoria",48.42503,-123.36903,"Private room",1.5,2,"$200.00"
"1402","Victoria",48.42996,-123.36902,"Entire home/apt",1,0,"$99.00"
"1403","Saanich",48.46095,-123.32443,"Entire home/apt",1,0,"$99.00"
"1404","Victoria",48.4425,-123.37464,"Entire home/apt",2,2,"$57.00"
"1405","Victoria",48.40909,-123.3513,"Entire home/apt",1,1,"$65.00"
"1406","Salt Spring Island",48.85554,-123.45643,"Entire home/apt",1.5,3,"$275.00"
"1407","Victoria",48.42116,-123.38136,"Entire home/apt",2.5,2,"$119.00"
"1408","Saanich",48.48578,-123.31246,"Private room",2.5,1,"$48.00"
"1409","Victoria",48.42183,-123.38129,"Entire home/apt",2,2,"$267.00"
"1410","Colwood",48.41582,-123.47357,"Entire home/apt",1,0,"$118.00"
"1411","Victoria",48.42798,-123.37074,"Entire home/apt",1,0,"$100.00"
"1412","Southern Gulf Islands",48.8685,-123.35358,"Entire home/apt",1,0,"$75.00"
"1413","North Saanich",48.62513,-123.41389,"Private room",1,1,"$52.00"
"1414","North Saanich",48.62577,-123.41535,"Private room",1,1,"$53.00"
"1415","North Saanich",48.62622,-123.41533,"Private room",1,1,"$75.00"
"1416","Saanich",48.4423,-123.33174,"Entire home/apt",1,2,"$100.00"
"1417","Colwood",48.41812,-123.47886,"Entire home/apt",1,0,"$130.00"
"1418","Victoria",48.42923,-123.37085,"Entire home/apt",1,0,"$150.00"
"1419","Victoria",48.42837,-123.36906,"Entire home/apt",1,0,"$80.00"
"1420","Langford",48.4724,-123.52549,"Entire home/apt",3,4,"$184.00"
"1421","Victoria",48.40837,-123.35481,"Entire home/apt",1,1,"$126.00"
"1422","Victoria",48.41969,-123.37719,"Entire home/apt",1,1,"$80.00"
"1423","Victoria",48.42065,-123.36468,"Entire home/apt",1,1,"$99.00"
"1424","Juan de Fuca",48.55584,-124.41555,"Entire home/apt",1,2,"$188.00"
"1425","Esquimalt",48.42807,-123.41979,"Entire home/apt",2,3,"$150.00"
"1426","Victoria",48.41212,-123.35051,"Entire home/apt",2,3,"$350.00"
"1427","Oak Bay",48.45186,-123.31624,"Entire home/apt",1,3,"$146.00"
"1428","Salt Spring Island",48.83897,-123.49994,"Entire home/apt",1,1,"$120.00"
"1429","Victoria",48.42871,-123.36575,"Entire home/apt",1,2,"$150.00"
"1430","Saanich",48.47972,-123.33505,"Private room",2,1,"$40.00"
"1431","Victoria",48.42721,-123.35375,"Entire home/apt",1,1,"$61.00"
"1432","Saanich",48.44837,-123.40564,"Entire home/apt",1,2,"$159.00"
"1433","North Saanich",48.63423,-123.4639,"Private room",1,1,"$106.00"
"1434","Langford",48.45425,-123.54628,"Entire home/apt",2,0,"$69.00"
"1435","Esquimalt",48.4466,-123.40977,"Private room",1,1,"$89.00"
"1436","Oak Bay",48.41757,-123.31012,"Entire home/apt",2,4,"$350.00"
"1437","Victoria",48.43929,-123.35456,"Entire home/apt",1,0,"$65.00"
"1438","Saanich",48.46026,-123.32527,"Entire home/apt",1,3,"$379.00"
"1439","Saanich",48.47919,-123.33868,"Entire home/apt",1,2,"$126.00"
"1440","Saanich",48.48072,-123.3383,"Entire home/apt",1,1,"$75.00"
"1441","Victoria",48.43112,-123.3349,"Entire home/apt",1,0,"$68.00"
"1442","Salt Spring Island",48.83268,-123.505,"Entire home/apt",1,2,"$126.00"
"1443","North Saanich",48.62408,-123.41581,"Entire home/apt",1,1,"$85.00"
"1444","Salt Spring Island",48.75589,-123.44691,"Entire home/apt",1,1,"$83.00"
"1445","Victoria",48.42688,-123.36381,"Entire home/apt",2,2,"$150.00"
"1446","Colwood",48.4134,-123.47571,"Entire home/apt",1,2,"$95.00"
"1447","Sooke",48.38227,-123.68943,"Entire home/apt",1,1,"$170.00"
"1448","Sooke",48.38251,-123.68963,"Entire home/apt",1,1,"$170.00"
"1449","Victoria",48.44338,-123.3744,"Private room",1,1,"$65.00"
"1450","Victoria",48.42947,-123.36997,"Entire home/apt",1,0,"$99.00"
"1451","Victoria",48.42888,-123.36919,"Entire home/apt",1,1,"$130.00"
"1452","Victoria",48.42938,-123.34486,"Entire home/apt",2,4,"$95.00"
"1453","Victoria",48.42811,-123.37,"Entire home/apt",1,0,"$79.00"
"1454","Saanich",48.45342,-123.26761,"Entire home/apt",1,2,"$135.00"
"1455","Victoria",48.42902,-123.36768,"Entire home/apt",1,1,"$120.00"
"1456","Southern Gulf Islands",48.87727,-123.31492,"Entire home/apt",1,1,"$110.00"
"1457","Victoria",48.43119,-123.35062,"Entire home/apt",1,3,"$120.00"
"1458","Saanich",48.47337,-123.41805,"Entire home/apt",1,1,"$59.00"
"1459","Saanich",48.45203,-123.40829,"Private room",1,1,"$40.00"
"1460","Juan de Fuca",48.55327,-124.41532,"Entire home/apt",1,2,"$190.00"
"1461","North Saanich",48.67251,-123.47995,"Entire home/apt",2.5,2,"$154.00"
"1462","Oak Bay",48.42794,-123.31786,"Entire home/apt",2,4,"$244.00"
"1463","Victoria",48.42834,-123.36881,"Entire home/apt",1,0,"$83.00"
"1464","Salt Spring Island",48.76054,-123.41193,"Entire home/apt",2,3,"$250.00"
"1465","Victoria",48.44599,-123.36438,"Entire home/apt",1,2,"$80.00"
"1466","Esquimalt",48.43385,-123.40557,"Private room",1,1,"$56.00"
"1467","North Saanich",48.68273,-123.42587,"Entire home/apt",3,4,"$275.00"
"1468","Langford",48.42149,-123.52794,"Entire home/apt",1,1,"$64.00"
"1469","Saanich",48.46633,-123.35147,"Entire home/apt",1,2,"$159.00"
"1470","Salt Spring Island",48.88526,-123.56227,"Entire home/apt",2,2,"$341.00"
"1471","Saanich",48.45163,-123.33146,"Entire home/apt",1,2,"$95.00"
"1472","Salt Spring Island",48.85503,-123.51204,"Entire home/apt",2,2,"$260.00"
"1473","Saanich",48.47183,-123.37343,"Entire home/apt",1,1,"$89.00"
"1474","Victoria",48.43135,-123.37713,"Entire home/apt",2,2,"$301.00"
"1475","Victoria",48.42936,-123.3707,"Entire home/apt",1,0,"$80.00"
"1476","Esquimalt",48.42501,-123.42315,"Entire home/apt",5,5,"$600.00"
"1477","Victoria",48.42918,-123.36922,"Entire home/apt",1,0,"$130.00"
"1478","Salt Spring Island",48.83213,-123.48416,"Entire home/apt",2,3,"$230.00"
"1479","Victoria",48.43695,-123.33042,"Private room",1,1,"$59.00"
"1480","Sooke",48.37971,-123.68982,"Entire home/apt",1,0,"$73.00"
"1481","Victoria",48.42684,-123.34981,"Entire home/apt",1,1,"$69.00"
"1482","Sooke",48.38774,-123.72601,"Entire home/apt",1,1,"$71.00"
"1483","Juan de Fuca",48.55299,-124.41658,"Entire home/apt",2,2,"$250.00"
"1484","Saanich",48.45008,-123.32325,"Entire home/apt",1,0,"$99.00"
"1485","Victoria",48.42627,-123.3483,"Entire home/apt",1,1,"$98.00"
"1486","Esquimalt",48.42947,-123.39687,"Entire home/apt",1,1,"$110.00"
"1487","Victoria",48.4279,-123.37025,"Entire home/apt",1,0,"$120.00"
"1488","Saanich",48.48673,-123.32544,"Private room",1,1,"$35.00"
"1489","Victoria",48.4151,-123.35022,"Private room",1,1,"$89.00"
"1490","Salt Spring Island",48.88241,-123.5519,"Entire home/apt",2,3,"$375.00"
"1491","Victoria",48.4326,-123.3502,"Entire home/apt",1,2,"$89.00"
"1492","Central Saanich",48.5882,-123.38529,"Private room",1,1,"$65.00"
"1493","North Saanich",48.6388,-123.47466,"Entire home/apt",1,2,"$299.00"
"1494","Victoria",48.42622,-123.36155,"Entire home/apt",1,2,"$130.00"
"1495","Victoria",48.42815,-123.35111,"Entire home/apt",1,1,"$69.00"
"1496","Victoria",48.42474,-123.34426,"Entire home/apt",1,1,"$99.00"
"1497","Langford",48.47477,-123.52338,"Entire home/apt",1,1,"$89.00"
"1498","Victoria",48.42894,-123.33891,"Private room",1,1,"$69.00"
"1499","Southern Gulf Islands",48.80172,-123.31246,"Entire home/apt",1,2,"$170.00"
"1500","Victoria",48.4294,-123.37071,"Entire home/apt",1,0,"$75.00"
"1501","Victoria",48.41225,-123.334,"Entire home/apt",1,2,"$73.00"
"1502","Central Saanich",48.55637,-123.43338,"Private room",1,1,"$110.00"
"1503","Victoria",48.42789,-123.3706,"Entire home/apt",1,0,"$72.00"
"1504","Esquimalt",48.43019,-123.40392,"Entire home/apt",1,1,"$135.00"
"1505","Esquimalt",48.44262,-123.41977,"Entire home/apt",1,1,"$73.00"
"1506","North Saanich",48.68191,-123.45505,"Entire home/apt",1,1,"$80.00"
"1507","Juan de Fuca",48.38763,-123.78779,"Entire home/apt",1,1,"$166.00"
"1508","Saanich",48.47771,-123.3807,"Entire home/apt",1,2,"$200.00"
"1509","Salt Spring Island",48.80567,-123.49147,"Entire home/apt",1,1,"$200.00"
"1510","Salt Spring Island",48.80765,-123.49342,"Entire home/apt",1,1,"$166.00"
"1511","Salt Spring Island",48.80598,-123.49133,"Entire home/apt",1,2,"$230.00"
"1512","Saanich",48.46315,-123.28737,"Entire home/apt",1,3,"$289.00"
"1513","Colwood",48.42252,-123.47273,"Entire home/apt",2,4,"$150.00"
"1514","Sooke",48.37119,-123.72971,"Entire home/apt",1,2,"$106.00"
"1515","Southern Gulf Islands",48.79002,-123.19704,"Entire home/apt",1,3,"$126.00"
"1516","Victoria",48.42798,-123.36722,"Entire home/apt",1,1,"$100.00"
"1517","Victoria",48.41503,-123.38118,"Entire home/apt",1,0,"$75.00"
"1518","Salt Spring Island",48.89585,-123.53389,"Entire home/apt",1,0,"$98.00"
"1519","Juan de Fuca",48.42902,-124.06948,"Entire home/apt",0.5,0,"$89.00"
"1520","Victoria",48.42768,-123.3675,"Entire home/apt",1,1,"$132.00"
"1521","Victoria",48.42768,-123.34984,"Entire home/apt",1,2,"$80.00"
"1522","Victoria",48.42013,-123.35683,"Entire home/apt",2,2,"$100.00"
"1523","Saanich",48.46129,-123.28549,"Entire home/apt",1,2,"$115.00"
"1524","Saanich",48.48949,-123.39517,"Entire home/apt",3,4,"$150.00"
"1525","Saanich",48.44956,-123.32191,"Entire home/apt",4,6,"$379.00"
"1526","Southern Gulf Islands",48.87464,-123.32436,"Entire home/apt",1,2,"$111.00"
"1527","Victoria",48.43657,-123.36147,"Entire home/apt",1,1,"$114.00"
"1528","Victoria",48.42713,-123.36294,"Entire home/apt",1,1,"$200.00"
"1529","Saanich",48.46953,-123.38868,"Private room",1,1,"$49.00"
"1530","Southern Gulf Islands",48.75785,-123.20922,"Entire home/apt",1,0,"$150.00"
"1531","Victoria",48.42769,-123.36692,"Entire home/apt",1,2,"$138.00"
"1532","Victoria",48.42897,-123.36961,"Entire home/apt",1,0,"$150.00"
"1533","Victoria",48.42166,-123.3438,"Entire home/apt",2.5,3,"$325.00"
"1534","Saanich",48.45764,-123.32964,"Entire home/apt",2.5,3,"$175.00"
"1535","Saanich",48.48646,-123.3236,"Private room",1,1,"$37.00"
"1536","Southern Gulf Islands",48.74862,-123.21907,"Entire home/apt",2.5,2,"$585.00"
"1537","Victoria",48.41038,-123.37262,"Private room",1,1,"$132.00"
"1538","Southern Gulf Islands",48.7476,-123.21713,"Entire home/apt",2,2,"$642.00"
"1539","Southern Gulf Islands",48.74844,-123.2179,"Entire home/apt",2,2,"$642.00"
"1540","Southern Gulf Islands",48.7476,-123.21757,"Entire home/apt",2,2,"$671.00"
"1541","Southern Gulf Islands",48.74742,-123.21793,"Entire home/apt",2,3,"$729.00"
"1542","Saanich",48.47374,-123.31531,"Private room",1,1,"$29.00"
"1543","Saanich",48.44858,-123.39258,"Private room",1,1,"$57.00"
"1544","Salt Spring Island",48.83619,-123.47296,"Entire home/apt",2,3,"$540.00"
"1545","Saanich",48.492,-123.31901,"Entire home/apt",1,2,"$89.00"
"1546","Victoria",48.42858,-123.36754,"Entire home/apt",1,1,"$75.00"
"1547","View Royal",48.462,-123.43538,"Entire home/apt",1,1,"$98.00"
"1548","Sidney",48.66771,-123.41579,"Entire home/apt",2,3,"$166.00"
"1549","Victoria",48.42832,-123.36994,"Entire home/apt",2.5,2,"$150.00"
"1550","View Royal",48.45453,-123.43132,"Entire home/apt",1,0,"$63.00"
"1551","Victoria",48.42811,-123.35187,"Entire home/apt",1,1,"$85.00"
"1552","Saanich",48.45675,-123.33393,"Entire home/apt",1,2,"$130.00"
"1553","Victoria",48.4266,-123.37755,"Entire home/apt",1.5,2,"$210.00"
"1554","Saanich",48.44482,-123.39227,"Entire home/apt",1.5,2,"$89.00"
"1555","Victoria",48.42807,-123.36135,"Entire home/apt",1,1,"$135.00"
"1556","View Royal",48.45669,-123.44828,"Entire home/apt",1,1,"$98.00"
"1557","Sooke",48.36729,-123.73261,"Entire home/apt",2,2,"$184.00"
"1558","Victoria",48.42996,-123.36911,"Entire home/apt",1,0,"$95.00"
"1559","North Saanich",48.68497,-123.46684,"Entire home/apt",1,2,"$224.00"
"1560","Victoria",48.43126,-123.33045,"Entire home/apt",1,2,"$150.00"
"1561","Victoria",48.42873,-123.36735,"Entire home/apt",1,1,"$79.00"
"1562","Victoria",48.4278,-123.36914,"Entire home/apt",1,0,"$130.00"
"1563","Victoria",48.42615,-123.36023,"Entire home/apt",1,2,"$260.00"
"1564","Victoria",48.43192,-123.33895,"Entire home/apt",3,5,"$600.00"
"1565","Victoria",48.43389,-123.34028,"Entire home/apt",1,1,"$100.00"
"1566","Metchosin",48.35456,-123.58556,"Private room",1,1,"$99.00"
"1567","Victoria",48.4278,-123.36844,"Entire home/apt",1,0,"$135.00"
"1568","Victoria",48.42859,-123.3673,"Entire home/apt",1,1,"$119.00"
"1569","Sidney",48.66353,-123.40729,"Entire home/apt",1,1,"$100.00"
"1570","Saanich",48.4846,-123.32639,"Private room",1,2,"$188.00"
"1571","Saanich",48.4809,-123.31943,"Entire home/apt",1,1,"$69.00"
"1572","Saanich",48.47359,-123.32141,"Private room",1,1,"$73.00"
"1573","Saanich",48.47482,-123.32215,"Private room",1,1,"$55.00"
"1574","Victoria",48.41929,-123.35914,"Entire home/apt",1,1,"$150.00"
"1575","Saanich",48.51509,-123.42745,"Entire home/apt",1,1,"$106.00"
"1576","Victoria",48.41667,-123.3503,"Entire home/apt",1,1,"$60.00"
"1577","Langford",48.42863,-123.53356,"Entire home/apt",2.5,4,"$220.00"
"1578","Saanich",48.456,-123.4096,"Entire home/apt",1,2,"$100.00"
"1579","Victoria",48.41459,-123.35853,"Entire home/apt",2.5,3,"$295.00"
"1580","Saanich",48.48907,-123.34042,"Entire home/apt",1,2,"$150.00"
"1581","Sidney",48.66148,-123.40248,"Entire home/apt",1,1,"$126.00"
"1582","Saanich",48.45303,-123.36521,"Entire home/apt",1,1,"$60.00"
"1583","Victoria",48.43331,-123.35296,"Entire home/apt",1.5,2,"$200.00"
"1584","Juan de Fuca",48.36555,-123.63277,"Entire home/apt",1,2,"$194.00"
"1585","Salt Spring Island",48.83223,-123.4838,"Entire home/apt",2,3,"$298.00"
